J_Gol	27	pol	2	10	11	9	14	64	257	292	227
D_Furman	20	pol	2	9	11	10	13	64	237	297	251
M_Kopczynski	21	pol	2	9	10	8	11	64	232	262	207
V_Dvalishvili	27	geo	2	6	10	12	11	64	288	474	733
M_Kucharczyk	22	pol	2	6	10	12	12	64	184	426	812
H_Ojamaa	22	est	2	6	10	11	14	64	452	581	703
M_Saganowski	34	pol	2	6	10	11	12	64	192	377	468
M_Efir	21	pol	2	6	9	10	11	64	162	242	267
K_Schmeichel	25	den	13	2	5	4	13	776	133	218	178
C_Logan	26	ire	12	2	4	4	12	276	138	188	178
R_De_Laet	23	bel	3	12	10	8	12	86	639	383	290
P_Konchesky	31	eng	3	13	10	8	14	96	592	446	346
W_Morgan	28	eng	2	13	10	8	11	86	614	410	425
Z_Whitbread	28	usa	2	12	9	4	8	86	503	281	194
S_St_Ledger	27	ire	2	12	10	4	8	86	540	450	264
L_Moore	19	eng	2	11	10	6	10	86	383	366	210
G_Taft	19	eng	2	10	9	6	9	86	318	294	203
D_Drinkwater	22	eng	3	11	13	9	14	96	395	610	369
B_Marshall	20	eng	2	9	13	11	11	86	366	501	413
N_Danns	29	eng	2	10	11	7	13	86	338	393	265
L_Dyer	29	eng	2	7	11	9	10	86	258	363	320
A_King	23	wal	3	9	13	11	12	86	325	607	371
M_James	21	eng	2	10	11	7	13	86	323	393	258
R_Wellens	32	eng	2	10	11	7	13	86	318	368	253
A_Knockaert	20	fra	2	9	14	10	11	86	318	579	397
P_Gallagher	28	sco	3	9	13	11	12	86	353	550	402
J_Vardy	25	eng	2	6	10	12	12	86	228	397	522
M_Waghorn	22	eng	2	6	10	12	10	86	245	400	503
J_Schlupp	19	gha	2	6	9	12	13	86	238	338	460
J_Beckford	28	eng	2	6	10	13	10	76	243	448	634
T_Hopper	18	eng	2	6	9	10	14	86	203	273	338
M_Futacs	22	hun	2	6	10	12	10	86	195	335	437
D_Nugent	27	eng	2	6	11	13	14	76	264	442	576
C_Wood	20	nzl	2	6	10	13	12	76	223	374	492
B_Leno	21	ger	17	3	8	4	8	142	70	190	90
M_Rensing	28	ger	14	3	5	3	9	405	70	130	80
D_Yelldell	30	usa	11	2	3	4	10	245	60	70	100
D_Schwaab	23	ger	3	14	10	7	14	70	632	524	359
P_Wollscheid	23	ger	2	14	11	8	12	60	664	460	360
M_Freidrich	32	ger	2	14	11	7	12	60	592	407	240
S_Boenisch	25	pol	2	13	10	7	9	60	470	392	216
D_Carvajal	20	spa	2	14	10	8	15	60	808	447	329
O_Toprak	22	tur	2	14	11	7	12	60	686	546	247
M_Kadlec	27	cze	2	14	11	7	13	60	572	487	232
S_Reinartz	23	ger	2	10	14	8	10	60	225	634	269
S_Rolfes	30	ger	2	11	15	7	13	60	390	592	228
L_Bender	23	ger	2	12	17	8	11	60	492	6	336
J_Hegeler	24	ger	2	10	13	8	10	60	275	377	150
H_Hosogai	26	jap	2	10	14	7	13	60	425	565	325
G_Castro	25	ger	2	8	15	10	12	60	287	681	393
K_Pusch	19	ger	2	7	9	8	14	60	175	205	180
D_Kohr	18	ger	2	8	10	7	9	60	185	225	175
J_Meffert	17	ger	2	8	9	7	11	60	185	210	185
A_Schurrle	21	ger	2	8	15	13	10	60	330	783	524
K_Bellerabi	22	ger	2	8	13	10	12	60	187	369	252
J_Fernandez	23	chi	2	6	11	13	13	50	230	377	748
S_Keissling	28	ger	2	6	12	16	11	50	242	668	82
A_Milik	18	pol	2	7	10	12	11	60	240	360	569
O_Aydin	18	ger	2	5	11	12	13	60	130	345	419
T_Steffen	20	ger	2	6	8	11	10	60	160	185	339
E_Kawashima	29	jap	13	4	6	6	9	330	60	120	90
A_Moris	22	bel	10	2	5	3	12	285	60	110	100
S_Bolat	23	tur	15	4	6	6	15	153	60	120	90
D_Opare	21	gha	2	12	11	7	13	60	713	424	264
D_Arsnalagic	19	bel	2	12	11	7	10	60	625	402	224
L_Ciman	26	bel	2	12	11	8	9	60	729	442	348
J_Van_Damme	28	bel	2	13	10	6	10	60	798	432	315
L_Diabate	21	ivo	2	10	9	8	11	60	350	267	231
L_Cisse	18	bel	2	10	9	8	8	60	280	205	185
L_Nego	21	fra	2	10	9	8	12	60	280	215	175
Kanu	28	bra	2	13	10	7	10	60	647	312	195
Y_Buyens	24	bel	2	11	12	7	11	60	412	574	291
F_Bulot	21	fra	2	9	13	10	13	60	387	684	509
P_Mpoku	20	bel	2	8	12	10	14	60	387	547	451
A_Cristea	28	rom	2	10	11	6	13	60	380	558	202
L_Seijas	26	ven	2	7	12	10	14	60	280	566	322
A_Koc	17	bel	2	7	10	9	9	60	165	275	230
M_Buzaglo	24	isl	2	7	13	10	12	60	270	678	353
A_Adarejvic	22	swe	2	10	11	8	12	60	277	367	233
M_Batshuayi	18	bel	2	6	11	12	14	60	215	410	536
A_Ezekiel	18	nig	2	6	11	13	9	60	215	392	563
K_Nagai	23	jap	2	6	10	12	10	60	177	319	571
K_Ono	19	jap	2	6	9	11	13	60	130	205	310
G_Tucudean	21	rom	2	6	9	12	12	60	197	371	516
S_Elana	31	fra	14	4	6	6	12	901	60	120	90
B_Mouko	33	drc	11	2	5	3	12	285	60	110	100
L_Digne	18	fra	2	13	10	7	10	60	692	410	324
D_Rozehnal	31	cze	2	13	10	6	13	60	630	402	277
D_Sidibe	19	fra	2	11	10	8	12	60	370	295	195
F_Beria	29	fra	2	14	10	6	13	60	715	444	193
L_Bonnart	32	fra	2	12	11	7	10	60	405	337	150
A_Chedjou	27	cam	2	16	12	5	12	60	597	467	168
M_Basa	29	mon	2	14	12	7	15	60	781	450	354
F_Balmont	32	fra	2	11	14	9	10	60	349	554	274
I_G_Gueye	22	sen	2	10	13	9	12	60	370	490	347
M_Martin	24	fra	2	10	14	10	12	60	372	506	379
B_Pedretti	31	fra	2	11	14	10	14	60	415	654	435
R_Mavuba	28	fra	2	11	16	8	13	60	464	765	338
J_Michel	20	fra	2	10	11	7	11	60	275	345	215
D_Payet	25	fra	2	6	13	15	13	60	69	349	506
S_Kalou	26	ivo	2	7	12	14	12	60	225	405	643
T_de_Melo	27	bra	2	7	11	14	11	60	197	397	511
G_Bruno	20	bel	2	6	11	12	10	60	115	260	320
R_Rodelin	22	fra	2	6	11	12	10	60	100	240	337
N_Roux	24	fra	2	7	11	14	10	60	260	509	633
D_Origi	17	bel	2	4	8	10	12	60	140	200	225
B_Jones	31	aus	12	4	6	7	8	370	180	240	215
P_Reina	31	spa	18	4	8	4	8	44	190	310	210
P_Gulasci	23	hun	12	5	3	5	8	360	190	210	210
L_Bonucci	25	ita	2	16	14	9	15	93	564	499	274
D_Agger	28	den	2	16	14	10	15	90	742	583	353
J_Carragher	35	eng	2	15	11	8	13	110	698	521	392
S_Coates	22	uru	4	14	11	7	16	120	545	467	309
V_Forren	24	nor	1	15	13	8	14	97	705	701	393
M_Skrtel	28	cze	2	15	14	4	14	110	585	610	295
A_Wisdom	19	eng	2	11	10	5	10	110	415	365	240
J_Mata	24	spa	3	7	17	14	10	120	352	709	625
Lucas	20	bra	2	10	16	11	12	91	376	626	401
S_Gerrard	33	eng	9	10	16	14	11	110	470	711	665
P_Coutinho	20	bra	8	9	15	12	10	110	312	765	569
J_Henderson	22	eng	2	9	14	10	14	110	345	532	410
E_Bennett	23	eng	2	9	14	11	11	103	348	483	378
Y_Toure	30	ivo	2	15	16	10	10	110	686	756	528
L_Leiva	26	bra	2	12	15	9	14	110	534	688	387
J_Allen	23	wal	3	12	14	10	15	110	574	592	440
L_Suarez	26	uru	2	5	17	18	16	90	278	633	792
D_Sturridge	23	eng	2	5	14	15	12	100	276	608	746
F_Borini	21	ita	2	5	13	14	12	100	264	486	620
R_Vercoutre	32	fra	14	2	4	6	10	927	101	166	116
A_Lopes	21	fra	12	2	4	4	14	301	76	126	116
T_Defourny	19	fra	12	2	4	4	11	291	76	126	116
M_Gorgelin	22	fra	11	2	3	4	10	216	76	96	116
B_Kone	24	bur	2	14	11	8	9	66	605	452	293
D_Lovren	23	cro	2	14	11	9	14	66	752	413	298
A_Reveillere	32	fra	2	14	12	4	14	66	731	589	218
M_Bisevac	29	ser	2	14	11	9	14	66	636	540	388
S_Umtiti	18	fra	2	14	10	7	13	66	582	528	338
F_Monzon	25	arg	2	14	10	6	14	66	598	406	157
M_Dabo	25	fra	4	13	10	7	16	76	396	386	256
M_Zeffane	20	fra	2	11	10	8	13	66	301	236	181
Michel_Bastos	29	bra	2	13	16	9	12	66	490	632	488
Y_Gourcuff	26	fra	3	8	15	11	16	76	249	655	507
M_Gonalons	23	fra	3	10	15	10	6	66	436	862	496
Sandro	23	bra	2	12	15	9	12	72	500	785	284
G_Fofana	21	fra	2	10	14	8	11	66	429	654	285
C_Grenier	21	fra	2	10	14	10	14	66	361	596	367
S_Malbranque	32	fra	2	10	14	9	15	66	311	424	280
A_Mvuemba	27	fra	2	11	14	9	14	66	396	608	402
J_Ferri	20	fra	2	9	12	9	8	66	281	331	271
R_Ghezzal	20	fra	2	7	11	10	10	66	196	311	251
S_Kone	20	mal	2	10	11	6	9	66	271	311	166
B_Gomis	27	fra	2	5	13	17	12	56	158	562	42
A_Lacazette	21	fra	2	8	10	14	14	66	414	415	697
J_Briand	27	fra	2	9	11	14	14	66	311	431	651
Y_Benzia	17	fra	2	6	10	11	12	56	156	311	368
A_Plea	19	fra	2	5	10	11	9	66	116	276	354
H_Novillo	20	fra	2	5	10	11	11	66	141	286	341
B_Levy	19	isl	10	2	6	5	13	839	72	182	112
T_Checinski	27	can	10	2	6	5	11	214	72	182	112
Y_Ziv	31	isl	2	12	9	9	11	64	879	475	400
S_Yeini	25	isl	2	12	10	8	12	64	648	464	297
C_Garcia	28	spa	2	12	10	7	13	64	686	513	267
I_Fideleff	22	arg	2	12	10	7	12	64	595	458	227
O_Vered	22	isl	2	12	10	8	11	64	642	409	237
E_Tibi	24	isl	2	11	10	7	12	64	451	360	259
A_Strool	31	isl	2	11	10	7	10	64	527	378	227
R_Peretz	21	isl	2	10	9	8	11	64	267	217	202
E_Zahavi	24	isl	2	10	12	8	11	64	475	835	303
M_Radi	30	isl	2	9	12	9	12	64	381	650	514
G_Alberman	29	isl	2	10	11	8	13	64	385	457	212
D_Micha	20	isl	2	9	11	10	13	64	313	556	394
D_Einbinder	23	isl	2	9	11	10	11	64	317	636	455
H_Abu_Zaid	21	isl	2	10	11	8	12	64	372	431	233
M_Lugasi	21	isl	2	10	11	9	13	64	327	410	278
G_Garcia	28	uru	2	6	10	12	11	64	189	373	506
T_Ben_Haim	30	isl	2	6	11	12	12	64	364	552	615
R_Prica	32	swe	2	6	10	12	11	64	243	384	720
O_Altman	18	isl	2	6	10	12	13	64	206	389	615
M_Dabbur	20	isl	2	6	10	11	12	64	207	402	387
G_Margulies	18	isl	2	6	9	10	12	64	162	237	272
I_Casillas	32	spa	20	4	8	4	9	463	94	204	114
D_Lopez	32	spa	16	2	7	6	10	420	84	199	174
A_Adan	26	spa	14	2	4	6	10	345	109	174	124
Jesus	24	spa	12	2	4	4	14	305	84	134	124
Sergio_Ramos	26	spa	2	18	11	9	16	70	959	517	397
Pepe	29	por	2	17	13	10	12	70	757	437	345
R_Varane	19	fra	2	16	14	9	15	70	696	490	298
F_Coentrao	24	por	2	16	12	4	13	70	670	446	191
Raul_Abiol	26	spa	2	16	11	4	10	70	611	419	266
R_Carvalho	35	por	2	15	12	7	9	60	613	384	211
A_Arbeloa	29	spa	2	15	12	4	14	70	495	359	88
N_Fernandez	22	spa	2	14	10	7	13	70	398	325	228
D_Llorente	19	spa	2	11	10	8	10	70	309	244	189
C_Ronaldo	28	por	2	5	18	18	15	50	241	840	667
S_Khedira	26	ger	2	12	16	10	15	70	527	608	418
Kaka	31	bra	2	9	16	12	15	70	374	739	502
M_Ozil	24	ger	2	9	16	13	12	70	282	632	463
Xabi_Alonso	30	spa	2	12	16	10	12	70	462	745	530
N_Sahin	23	tur	2	12	15	10	11	70	398	491	371
J_Callejon	26	spa	3	10	15	10	6	70	304	523	364
A_Fernandez	20	spa	2	9	13	9	8	70	289	371	283
J_Rodriguez	18	spa	2	9	13	9	8	70	289	360	278
O_Mascarell	20	spa	2	10	12	9	12	70	279	339	269
K_Benzema	25	fra	2	9	14	18	13	70	344	589	770
G_Higuain	24	arg	2	9	14	18	14	70	286	524	769
Alvaro_Morata	20	spa	2	8	10	12	9	70	314	364	443
D_Cheryshev	22	rus	2	6	10	12	8	60	179	289	393
J_Dahlin	25	swe	14	2	4	4	13	5	72	122	112
R_Olsen	21	swe	12	2	6	5	10	294	72	177	112
S_Molin	16	swe	10	2	3	4	10	229	72	107	112
P_Jansson	21	swe	2	13	11	5	15	64	776	462	70
M_Concha	32	swe	2	12	10	8	11	64	859	491	283
M_Albornoz	22	swe	2	12	10	8	12	64	698	387	330
F_Helander	19	swe	2	12	10	8	12	64	707	454	252
Ricardinho	27	bra	2	12	11	8	14	64	503	307	283
E_Johanson	23	swe	2	11	9	8	10	64	486	354	319
F_Stenstrom	21	swe	2	10	9	8	11	64	272	222	230
T_Malm	21	swe	2	10	9	8	11	64	277	227	202
P_Konate	18	swe	2	10	9	8	14	64	277	232	207
A_Blomqvist	18	swe	2	10	9	8	13	64	277	222	207
J_Sudic	21	swe	2	10	9	8	12	64	277	227	207
J_Hamad	21	swe	2	10	13	7	11	64	314	519	285
M_Halsti	28	swe	2	6	12	10	11	64	196	563	389
E_Friberg	26	swe	2	10	12	8	13	64	448	501	275
S_Thern	19	swe	2	10	12	8	10	64	323	631	184
I_Pelaski	21	swe	2	10	12	7	11	64	344	595	245
S_Kroon	19	swe	2	9	11	10	12	64	222	396	224
A_Nezari	19	swe	2	10	11	8	13	64	291	395	221
E_Forsberg	20	swe	2	10	11	9	10	64	342	390	273
P_Cibicki	18	swe	2	9	11	10	12	64	262	332	298
P_Petrovic	16	swe	2	9	11	10	11	64	272	394	289
M_Eriksson	22	swe	2	6	10	12	14	64	192	307	495
T_Rantie	22	saf	2	6	10	12	14	64	111	369	506
D_Rexhepi	20	swe	2	6	9	11	13	64	213	279	384
B_Fadi	17	gha	2	6	8	11	13	64	150	225	401
P_Thelin	17	swe	2	6	9	11	11	64	177	252	395
S_Mandanda	27	fra	17	2	7	6	10	245	76	196	171
G_Bracigliano	32	fra	12	2	6	5	10	291	76	181	116
N_N'Koulou	22	cam	2	16	12	4	13	66	798	560	149
R_Fanni	30	fra	2	14	11	8	9	66	864	528	392
Lucas_Mendes	22	bra	2	14	10	6	14	66	672	460	156
S_Diawara	33	sen	2	14	10	6	9	66	786	537	227
L_Morel	28	fra	2	14	10	6	11	66	695	381	161
L_N'Diaye	27	sen	2	12	10	8	12	66	502	333	267
K_Abdallah	25	com	2	12	11	8	13	66	402	318	220
G_Andonian	17	fra	2	11	10	8	13	66	301	236	181
B_Aloe	18	fra	2	11	10	8	11	66	311	236	181
L_Abergel	19	fra	2	11	10	8	13	66	301	241	191
A_Ayew	22	gha	2	10	16	13	12	66	579	878	611
M_Valbuena	27	fra	2	10	16	14	11	66	419	721	635
B_Cheyrou	31	fra	2	10	14	8	11	66	443	710	337
M_Amalfitano	27	fra	2	10	14	8	11	66	390	524	319
F_Kadir	28	tun	2	7	14	12	15	66	344	697	504
A_Romao	28	tog	2	10	14	8	11	66	502	625	348
R_Abdullah	18	fra	2	10	12	8	13	66	326	396	198
A_N'Doumbou	21	gab	2	8	11	10	12	66	206	301	236
K_Osei	21	fra	2	10	11	9	10	66	276	301	226
P_M'Bow	25	sen	2	10	11	9	10	66	276	301	226
L_Azouni	18	fra	2	9	11	10	14	66	226	301	236
M_Bangoura	18	sen	2	10	11	7	10	66	276	301	186
J_Santiago	19	fra	2	7	11	10	10	66	196	311	251
A_P_Gignac	26	fra	2	7	9	14	14	56	292	432	850
J_Ayew	20	gha	2	8	11	13	11	66	317	454	604
M_Sougou	27	sen	2	9	12	13	14	66	407	510	639
W_Jobello	18	fra	2	6	8	11	10	66	206	251	390
B_Omrani	19	fra	2	6	10	11	9	66	196	271	311
A_Anani	17	tog	2	6	9	11	13	66	166	236	296
A_Denchuk	20	ukr	10	2	5	3	12	215	60	110	100
V_Disl'kovic	31	ser	13	2	4	6	10	335	80	150	100
O_Gorianiov	37	ukr	15	2	4	6	11	331	80	150	100
I_Shukhovtsv	41	ukr	12	4	6	6	11	325	60	120	90
O_Azatsky	18	ukr	2	10	9	8	11	60	280	205	185
D_Barvinko	18	ukr	2	11	9	6	12	60	430	295	180
A_Berzovchuk	32	ukr	2	12	10	8	13	60	661	420	282
Fininho	29	bra	2	13	10	6	11	60	629	447	333
G_Pape	28	sen	2	14	10	6	13	60	851	522	209
S_Pshenchnkh	31	ukr	2	13	10	7	12	60	722	478	387
V_Shopin	21	ukr	2	11	8	6	12	60	442	205	258
M_Torsigleri	24	arg	2	13	10	7	13	60	605	340	239
C_Villigara	27	arg	2	14	10	7	10	60	682	382	211
O_Andrievsky	18	ukr	2	10	11	8	11	60	265	280	215
S_Blanco	24	arg	2	7	14	10	14	60	225	614	364
C_Xavier	29	bra	2	9	15	13	12	60	317	735	526
Edmar	32	bra	2	11	13	9	11	60	457	524	371
Marlos	24	bra	2	7	14	11	13	60	270	682	413
O_Shelayev	36	ukr	2	10	12	6	14	60	325	412	142
J_Sosa	27	arg	2	8	15	10	12	60	352	787	410
J_Torres	27	arg	2	11	14	8	12	60	460	713	357
J_Cristaldo	23	arg	2	6	11	14	10	60	137	463	511
R_Gegedosh	19	ukr	2	6	9	12	11	60	130	215	342
M_Devic	29	ukr	2	6	9	15	10	50	275	320	903
Jaja	26	bra	2	7	12	13	12	60	245	476	645
A_Radchenko	17	ukr	2	6	9	11	14	60	130	205	310
A_Vorobey	34	ukr	2	6	10	12	12	60	115	305	320
Willian	26	bra	2	7	12	13	14	60	245	432	411
J_Steele	22	eng	12	2	4	4	10	431	138	188	178
C_Ripley	20	eng	11	2	6	3	10	251	138	248	178
J_Leutweiler	23	swi	11	2	6	3	12	241	138	248	178
J_Hoyte	27	tri	2	12	10	5	10	86	507	414	230
A_Bikey	27	cam	3	12	12	8	12	86	467	414	315
G_Friend	24	eng	2	11	9	7	13	86	461	298	253
S_McManus	29	sco	2	13	9	8	14	96	596	440	369
S_Hines	24	eng	2	12	9	5	10	86	543	259	172
S_Parnaby	30	eng	2	12	9	5	13	86	523	305	237
A_Reach	19	eng	2	10	9	7	14	86	363	273	253
J_Woodgate	32	eng	3	14	10	7	11	96	522	406	319
M_Zemmama	28	mor	3	9	13	11	14	96	396	619	416
G_Leadbitter	26	eng	2	10	11	7	13	86	338	363	258
N_Bailey	28	eng	2	10	14	8	15	86	423	512	294
E_Ledesma	24	arg	2	7	11	11	17	86	278	395	393
K_Dyer	33	eng	2	9	14	10	10	86	284	523	325
R_Williams	24	nzl	2	10	14	10	11	86	421	592	399
A_Halliday	20	sco	2	11	10	6	10	86	447	338	233
M_Carayol	23	gam	3	9	12	10	14	86	282	434	268
J_Arca	31	arg	2	10	11	7	13	86	323	363	258
C_Park	20	eng	2	5	10	7	12	86	213	303	253
R_Smallwood	23	eng	2	8	10	8	14	86	273	298	258
F_Haroun	26	bel	2	7	11	9	10	86	258	363	313
D_Blind	22	hol	2	14	12	8	11	66	703	456	197
L_Jutkiewicz	23	eng	2	7	10	12	11	86	296	361	556
L_Williams	20	eng	2	6	8	10	9	86	203	253	333
C_Main	20	eng	2	6	8	11	12	86	242	269	374
S_McDonald	29	nzl	2	7	10	12	11	86	252	348	482
D_Forde	32	ire	12	2	4	4	11	716	138	188	178
M_Taylor	40	nir	12	2	4	4	8	311	138	188	178
S_Mildenhall	34	eng	12	2	3	4	10	296	138	158	178
A_Dunne	30	ire	2	11	9	7	13	86	443	365	358
D_Shittu	31	nig	2	11	10	7	13	86	662	445	299
P_Robinson	30	eng	3	12	10	8	12	86	660	366	304
S_Lowry	23	aus	2	11	10	8	13	86	505	412	252
M_Beevers	22	eng	2	11	10	9	14	86	457	373	308
S_Malone	21	eng	2	11	10	8	13	86	408	333	247
J_Smith	28	eng	2	11	10	6	10	86	452	412	226
K_Osbourne	24	eng	2	11	10	8	12	86	420	404	269
J_Wright	22	eng	2	10	11	7	13	86	383	477	323
L_Trotter	24	eng	3	11	13	9	12	86	361	600	297
T_Racon	29	fra	2	10	11	7	13	86	343	439	348
J_Henry	23	eng	2	9	13	10	14	86	355	572	435
L_Feeney	26	eng	2	10	11	7	12	86	410	422	240
T_Mkandawire	29	eng	2	10	11	7	10	86	377	403	286
M_Woolford	26	eng	2	9	13	11	14	86	389	611	429
C_Taylor	25	eng	2	7	11	9	10	86	242	378	288
N_Abdou	28	com	2	10	11	7	13	86	328	388	263
D_N'Guessan	25	fra	2	7	11	10	15	86	276	399	338
J_Marquis	20	eng	2	6	10	12	9	86	218	421	695
S_Batt	27	eng	2	6	10	12	9	86	246	390	555
A_Keogh	26	ire	2	7	10	12	11	86	285	341	531
A_O'Brien	18	ire	2	6	8	10	9	86	188	248	325
W_Caballero	30	arg	15	3	5	3	7	512	70	130	85
C_Kameni	28	cam	13	2	4	4	9	646	60	110	100
Pol	20	spa	10	2	3	4	11	245	60	70	100
S_Sanchez	26	spa	2	14	10	6	13	60	625	377	217
Jesus_Gamez	27	spa	2	14	11	8	13	60	502	375	319
M_Demichelis	31	arg	2	15	11	7	12	60	632	412	257
Atunes	25	por	2	15	11	7	14	60	574	374	183
D_Lugano	31	uru	2	14	11	7	12	60	635	437	274
Weligton	32	bra	2	14	11	7	12	60	521	411	243
O_Oneywu	30	usa	2	14	10	6	13	60	632	407	201
Jurado	22	spa	2	10	9	6	11	60	290	255	175
D_Rodriguez	21	uru	2	10	9	7	13	60	290	255	185
Joaquin	30	spa	2	10	16	10	10	60	225	673	348
J_Toulalan	28	fra	2	14	16	9	12	60	600	756	429
M_Iturra	28	chi	2	12	14	6	12	60	415	519	170
Isco	20	spa	2	9	16	14	10	60	300	721	482
L_Piazon	18	bra	2	10	13	10	12	60	260	335	285
Eliseu	28	por	2	10	14	10	12	60	302	506	342
Portillo	23	spa	2	9	13	12	12	60	200	365	275
Camacho	22	spa	2	10	14	8	9	60	370	542	227
Duda	32	por	2	10	14	10	9	60	305	552	441
S_Castillej	17	spa	2	9	11	9	11	60	255	240	245
S_Dardar	18	spa	2	10	11	6	10	60	295	305	135
Cala	22	spa	2	8	12	10	14	60	190	335	215
Oscar_Sieva	20	spa	2	9	12	10	11	60	255	240	245
J_Baptista	30	bra	2	6	10	14	14	60	142	384	592
J_Saviola	30	arg	2	6	11	14	12	60	125	424	642
P_Morales	27	chi	2	6	11	13	14	60	165	320	442
S_Fernandes	27	uru	2	6	12	13	10	60	135	350	492
R_Santa_Cruz	30	par	2	6	9	14	12	60	175	345	605
R_Wright	36	eng	13	2	4	4	10	345	155	210	200
J_Hart	26	eng	17	4	8	4	8	688	170	295	190
K_Darlow	21	eng	12	2	4	4	10	400	156	206	196
M_Richards	24	eng	2	15	13	8	14	100	584	433	293
Maicon	31	bra	2	15	13	7	10	100	567	446	334
V_Kompany	26	bel	2	17	13	10	16	90	651	478	399
P_Zabaleta	28	uru	2	15	14	6	8	100	588	455	293
W_Bridge	32	eng	2	14	10	7	13	100	533	433	275
J_Lescott	30	eng	2	15	13	4	14	100	625	584	234
A_Kolarov	27	ser	2	15	12	7	13	100	643	426	290
J_Helan	20	fra	2	11	10	8	11	100	410	355	290
G_Clichy	27	fra	2	15	13	8	10	100	529	456	290
K_Toure	32	ivo	2	16	15	9	16	90	567	542	343
M_Natasic	20	ser	2	14	10	7	14	110	480	380	300
J_Milner	27	eng	2	10	15	12	10	100	327	549	495
S_Nasri	25	fra	2	9	17	14	10	100	390	672	621
S_Sinclair	23	eng	3	8	15	12	8	100	234	548	434
J_Garcia	26	spa	2	13	15	9	12	100	505	631	302
J_Rodwell	22	eng	1	12	15	8	7	100	509	619	316
G_Barry	31	eng	1	13	15	9	7	100	527	652	320
D_Silva	27	spa	2	9	17	16	10	100	341	639	557
A_Razak	20	ivo	2	9	13	10	8	100	334	431	370
S_Aguero	24	arg	2	5	17	18	11	80	223	597	766
C_Tevez	29	arg	2	5	17	18	13	90	259	648	694
J_Guidetti	20	swe	2	6	11	13	8	90	255	398	548
D_de_Gea	21	spa	16	3	8	4	7	821	190	310	210
A_Lindegaard	28	den	15	3	3	3	6	420	190	210	200
Rafael	23	bra	2	15	12	9	16	100	692	587	436
P_Evra	31	fra	2	16	13	7	16	100	716	610	365
P_Jones	20	eng	2	15	13	8	14	90	591	507	386
R_Ferdinand	33	eng	2	17	12	6	16	90	658	508	319
J_Evans	24	nir	2	15	12	7	9	100	580	492	322
C_Smalling	22	eng	2	15	10	4	14	110	619	507	212
N_Vidic	30	yug	2	18	11	9	18	110	713	584	398
S_Denswil	19	hol	2	12	12	8	12	66	473	341	270
S_Wootton	22	eng	2	12	9	5	12	100	435	350	250
Fabio	22	bra	1	14	11	8	14	100	521	438	466
A_Valencia	27	ecu	2	9	16	11	14	110	392	570	540
Anderson	24	bra	1	10	15	8	13	100	505	656	469
R_Giggs	38	wal	2	9	15	13	12	100	326	679	590
M_Carrick	31	eng	2	11	16	8	14	110	601	799	424
Nani	25	por	2	6	16	12	11	90	283	594	652
A_Young	27	eng	3	6	16	11	9	110	259	693	613
P_Scholes	37	eng	2	9	15	11	16	90	363	662	582
T_Cleverley	23	eng	2	9	15	10	12	100	355	602	509
D_Fletcher	28	sco	2	11	15	8	16	110	502	517	322
N_Powell	18	eng	2	7	13	12	10	100	290	492	410
S_Kagawa	23	jap	2	5	16	11	8	90	235	524	453
W_Rooney	26	eng	2	8	17	18	18	110	403	642	820
J_Hernandez	24	mex	2	5	13	16	11	100	251	507	679
D_Welbeck	21	eng	2	5	14	15	11	100	333	587	620
R_Vlaar	27	hol	2	15	11	8	14	100	656	420	330
A_Henriquez	18	chi	2	7	14	15	10	90	240	543	556
E_Pettersen	32	nor	14	2	4	4	10	103	60	110	100
O_Soderburg	21	nor	13	2	4	4	11	235	60	110	100
O_Nyland	21	nor	11	2	5	3	12	285	60	110	100
K_Vatshaug	31	nor	2	11	10	8	10	60	690	579	461
E_Hovland	23	nor	2	13	11	7	14	60	828	640	302
J_Toivio	24	fin	2	13	11	6	11	60	852	387	375
M_Linnes	20	nor	2	11	10	7	10	60	579	482	284
M_Simonsen	23	nor	2	10	9	8	11	60	280	205	185
K_O_Rindaroy	26	nor	2	13	10	6	14	60	759	518	273
I_E_Furu	18	nor	2	10	9	8	10	60	280	205	185
V_Johansen	18	nor	2	10	9	7	12	60	280	205	155
M_Odegaard	19	nor	2	11	9	7	12	60	492	297	214
D_B_Hestad	17	nor	2	7	10	9	10	60	165	255	250
M_Eikrem	21	nor	2	11	14	9	12	60	425	674	271
M_M_Daehli	17	nor	2	8	13	11	11	60	212	650	324
M_Mostrom	29	swe	2	9	11	10	10	60	240	322	272
M_Hoseth	31	nor	2	10	12	7	12	60	257	461	136
J_I_Berget	21	nor	2	9	13	12	11	60	90	571	412
P_E_Ulvestad	21	nor	2	9	10	7	11	60	195	225	175
E_Hussain	19	nor	2	8	12	10	11	60	265	415	264
E_Hested	17	nor	2	9	10	9	13	60	265	280	290
J_Gatt	20	usa	2	9	13	10	12	60	290	560	437
E_Ekpo	24	nig	2	10	11	9	10	60	295	280	260
Z_Tripic	19	bos	2	8	11	10	14	60	220	325	215
F_Guldbrasen	19	nor	2	6	10	12	11	60	80	359	569
T_Hoiland	24	nor	2	6	10	12	10	60	210	412	655
A_Coly	19	sen	2	6	9	11	10	60	177	319	477
D_Chima	21	nig	2	7	11	12	10	60	195	402	537
D_Subasic	27	cro	14	5	8	2	11	125	60	155	70
M_Sourzac	20	fra	10	2	5	3	10	285	60	110	100
F_Roma	38	ita	11	2	5	3	10	285	60	110	100
